episode,scenario_name,device,n_ticks,reward,buildings_destroyed,contained,policy_loss,value_loss,classification_loss,entropy,value_grad_norm,other_grad_norm,wall_time_s
165,stone_canyon,mps,150,-121660.30001384491,419,False,1.7748625196516514,0.9340689449477819,0.042177497387553255,4.6288686402638755,705.48193359375,2170.974365234375,6.024115125008393
166,single_training,mps,5,-1.650728714839957,0,True,1.3555935621261597,0.13076053708791732,0.0030790609307587147,3.8214882373809815,16.976938247680664,17.708059310913086,0.2584742499748245
167,single_training,mps,4,18.803903709481702,0,True,0.8727975934743881,0.09176608640700579,0.002924202592112124,3.767886221408844,11.646284103393555,13.993687629699707,0.19080020900582895
168,single_training,mps,150,-104896.13402083631,343,False,-0.24831804771364355,0.22018600229489219,0.05531500643119216,4.620712254842123,185.11972045898438,720.0181884765625,6.407289833005052
169,single_training,mps,150,-140648.9234528035,460,False,-4.219426711052656,1.0437990302763258,0.04256155681485931,4.619487957954407,928.5404052734375,2215.335205078125,6.008372790995054
170,single_training,mps,150,-112168.18214149523,373,False,-1.419702659851561,0.3098278236642697,0.04287027862854302,4.613461267153422,421.757568359375,1007.580810546875,6.1136017920216545
171,single_training,mps,4,-0.618011442438565,0,True,0.5221621561795473,0.030996416229754686,0.007086461177095771,3.6024736762046814,6.761587142944336,8.814290046691895,0.1752447500184644
172,single_training,mps,5,9.204411491120858,0,True,0.42284547835588454,0.03798439479433,0.00785128278657794,3.598850202560425,8.66300106048584,13.487222671508789,0.22148575002211146
173,topanga_ridge,mps,150,-19200.173549781917,67,False,-2.4881179986397424,1.6373914998187684,0.0484663469158113,4.610777126948038,1042.875,2628.650146484375,6.660516125004506
174,single_training,mps,150,-89202.99265180244,292,False,0.6469238383198778,0.26163796451301097,0.030070819227645793,4.597998003959656,160.17738342285156,243.20660400390625,5.924513958016178
175,single_training,mps,150,-94076.97548532854,309,False,0.15205083367104333,0.25308165556571566,0.04147265409119427,4.599036790529887,191.7586212158203,370.2337951660156,6.155604124971433
176,single_training,mps,150,-101814.90829825583,332,False,-0.794033716681879,0.29873597134839047,0.032082489673048255,4.592606581052144,384.5917053222656,932.8865966796875,6.880346624995582
177,single_training,mps,6,41.54164874302755,0,True,0.12000731813410918,0.018635665153851733,0.010091945684204498,3.3849180539449057,4.749391078948975,16.46344566345215,0.2666589590080548
178,single_training,mps,150,-119797.30153360672,391,False,-1.9225497383996843,0.38617197745239534,0.03903223457435767,4.585489667256673,450.153076171875,765.998046875,6.532894292002311
179,single_training,mps,150,-133888.5228144329,438,False,-2.852968804165721,0.6869386597042224,0.03561689701241751,4.584613149960836,574.814697265625,1019.7490234375,6.405416250025155
180,single_training,mps,150,-132203.527400997,425,False,-2.517187015960614,0.5889556364345117,0.03680974816903472,4.576384256680806,477.1618957519531,726.2991333007812,6.278974249988096
181,single_training,mps,14,-120.25568222433168,0,True,1.8000233580491372,0.47657311852422674,0.006968502919854862,3.5858566761016846,49.503902435302734,68.04916381835938,0.6526775829843245
182,single_training,mps,4,14.985485138214518,0,True,-0.0010947277769446373,0.0018249207341796136,0.005802058847621083,3.1082621812820435,0.2899879217147827,6.34739351272583,0.1810202920169104
183,single_training,mps,150,-99092.89775755348,327,False,1.6367095129874845,0.58384143075337,0.03740458488774796,4.572211621602376,570.304443359375,1554.73779296875,6.553248750016792
184,stone_canyon,mps,150,-157980.81129995905,540,False,-1.6551017621035378,1.1187529484162526,0.04630819440431272,4.569548145929972,415.5379333496094,971.2695922851562,6.587000957981218
185,single_training,mps,150,-114549.3092732958,380,False,-0.19061665626242758,0.2216299640003073,0.04036400648299605,4.569682963689169,193.31814575195312,381.4721374511719,6.380299791984726
186,sullivan_canyon,mps,150,-59465.30657405741,215,False,-0.7854214172701662,0.3224941079618582,0.03777243296305339,4.574789927800496,246.88304138183594,502.2606201171875,6.223242958978517
187,single_training,mps,150,-133035.4863420205,433,False,-1.2448246389999986,0.5896180697078428,0.03823110390609751,4.571696805953979,280.63372802734375,699.7077026367188,6.401574957999401
188,single_training,mps,150,-115692.71262546073,375,False,0.5352929890404144,0.5453693654973055,0.0373678353180488,4.566931529045105,451.4410705566406,1311.167724609375,6.700318542018067
189,single_training,mps,4,7.7784022980436625,0,True,0.6543421130627394,0.03483290004078299,0.013789595570415258,3.0804054141044617,7.661904811859131,19.521560668945312,0.18491775001166388
190,stone_canyon,mps,150,-122881.37823724133,422,False,2.0291765732566516,0.602059406649787,0.03832132483522097,4.570008653004964,516.6604614257812,1498.455322265625,6.378098916000454
191,single_training,mps,150,-137749.45980297067,448,False,-1.67273034542799,0.5502727411345889,0.03577823237826427,4.573159575462341,290.5526123046875,533.83349609375,6.230958416999783
192,single_training,mps,150,-101385.62874401617,336,False,1.720158885717392,0.3714856624514505,0.03538731434692939,4.573662492434184,434.8447570800781,1089.7017822265625,6.25414412500686
193,topanga_ridge,mps,150,-15430.607328407159,52,False,1.5014825236300628,0.7075088784191272,0.040508487926175195,4.586501537958781,273.4118957519531,562.7910766601562,6.445445041987114
194,single_training,mps,150,-97420.62312861183,320,False,1.5170936870574951,0.2666969163257939,0.03321836936442802,4.5847942845026655,271.08319091796875,653.3194580078125,6.370403500011889
195,single_training,mps,4,5.51391490022997,0,True,1.3104383200407028,0.12443605717271566,0.0035831063287332654,3.1856037974357605,14.644121170043945,15.379870414733887,0.1923872500192374
196,topanga_ridge,mps,150,-22676.16440522812,81,False,-3.0273071004636587,1.3617000833023485,0.05879726765056451,4.6004317728678386,1009.0707397460938,2515.19384765625,5.9221413749910425
197,stone_canyon,mps,150,-110870.67877713412,381,False,2.005746253983428,0.47804768911958223,0.03604417865164578,4.596301687558492,281.9205017089844,635.8095092773438,6.313486750004813
198,single_training,mps,4,18.803903709481702,0,True,0.8041481226682663,0.1291169049218297,0.0025150140863843262,3.269325375556946,14.80075454711914,17.606962203979492,0.1873152920161374
199,single_training,mps,4,18.803903709481702,0,True,1.0307291187345982,0.11455616727471352,0.0024845871375873685,3.2712355852127075,13.919586181640625,15.647019386291504,0.22382933300104924
200,single_training,mps,4,-0.3407802777371529,0,True,1.1740296222269535,0.07731823530048132,0.002383241488132626,3.2342538237571716,11.646344184875488,12.025221824645996,0.20372424999368377
201,sullivan_canyon,mps,150,-68011.59413248337,246,False,-4.600800918415189,1.7567290984802821,0.046150588696667307,4.592166584332784,1219.6600341796875,2749.5654296875,6.061086542002158
202,single_training,mps,4,3.3129991899270834,0,True,0.7483770046383142,0.035874559776857495,0.0018810607434716076,3.2268877029418945,7.906705856323242,8.184956550598145,0.15960037501645274
203,single_training,mps,4,6.297322548387569,0,True,0.4948519142344594,0.018610648228786886,0.0016842818877194077,3.236428141593933,5.456807613372803,5.630927085876465,0.15443441600655206
204,single_training,mps,150,-108692.24278344048,357,False,-2.124317026870946,0.6116949442374789,0.04435179764327283,4.58065728187561,700.287109375,1525.1837158203125,6.020740624982864
205,stone_canyon,mps,150,-95376.28611609919,327,False,2.0512540745859345,0.5748428958908092,0.03925495645186553,4.5812236754099525,194.69383239746094,488.3625793457031,5.974794583016774
206,single_training,mps,5,58.8039037094817,0,True,0.22869016863405706,0.009692536352667957,0.0016103992937132716,3.3447874069213865,2.1074554920196533,3.014436721801758,0.20071812497917563
207,single_training,mps,150,-105195.13902260877,347,False,-1.7158173848874867,0.33416220252066825,0.05789973901817575,4.584555055300394,448.3263244628906,906.9147338867188,6.1547332080081105
208,single_training,mps,4,21.10595317674875,0,True,-0.13411272875964642,0.008686075685545802,0.0016023102798499167,3.3397622108459473,2.863142251968384,3.769158124923706,0.17482829099753872
209,single_training,mps,150,-118337.58105115399,390,False,-2.7458164172867936,0.6410436377158233,0.061914169980057825,4.591537941296895,601.7623901367188,1163.0548095703125,5.948333000007551
210,single_training,mps,6,-46.13511400700253,0,True,-0.003784213215112686,0.01125077404625093,0.001891732953178386,3.5138471921284995,0.39986494183540344,4.459770202636719,0.2282008749898523
211,single_training,mps,150,-120545.115086451,394,False,-2.683510736115277,0.6201714573763214,0.042845183556588985,4.607799563407898,561.3971557617188,948.5808715820312,6.073868332983693
212,single_training,mps,150,-118771.22264620854,387,False,-2.5362719321499267,0.6318323302041002,0.03578391645879795,4.613861414591471,396.9021301269531,523.347900390625,6.05659491699771
213,topanga_ridge,mps,150,-16930.17357996615,57,False,-1.107810471598059,0.9637431135748087,0.042964263912290336,4.628749836285909,563.5571899414062,1204.652587890625,5.940475042007165
214,single_training,mps,150,-118351.15936863128,393,False,-2.389692067106565,0.5251582398692456,0.03705701525633534,4.6302602020899455,523.4306640625,1136.6348876953125,6.020004791993415
215,single_training,mps,150,-130463.22333711333,426,False,-2.6872180357327062,0.7777693553543576,0.0487461901952823,4.639525829950968,417.1378479003906,1726.562744140625,5.923399083985714
216,single_training,mps,150,-119427.4880574424,389,False,-1.5002206162114937,0.3699856139503496,0.048327788040041925,4.641262013117473,239.11978149414062,1333.7904052734375,5.907164959004149
217,single_training,mps,150,-135298.08055303845,440,False,-2.2883285118639467,0.6576098475632413,0.034130189983795085,4.645216426849365,303.9020690917969,491.8794250488281,5.9955207080056425
218,single_training,mps,150,-105743.16023078856,349,False,0.884202081002295,0.5414018593652266,0.03839472650239865,4.645754334131877,396.767578125,1212.7470703125,5.9813134590222035
219,single_training,mps,150,-103239.44849960339,338,False,1.5666379923978822,0.629192474459305,0.04307230590532223,4.6531061855951945,563.2560424804688,1517.732421875,6.039907458005473
220,single_training,mps,150,-149767.13118999696,488,False,-3.4476600435376166,0.8219926463346928,0.04714293002616614,4.65426799138387,543.0147705078125,1355.96728515625,5.966575458005536
221,topanga_ridge,mps,150,-13920.014977840763,46,False,3.105519873642673,1.1749166678882346,0.05537351322360337,4.657614504496257,561.9888916015625,1381.165283203125,5.973250917013502
222,single_training,mps,4,10.218799522370407,0,True,1.6073786914348602,0.18717934750020504,0.0021400810801424086,3.908888041973114,16.81805419921875,19.689680099487305,0.17123145799268968
223,single_training,mps,150,-109533.41411055821,354,False,0.8168881370065113,0.34450378738089665,0.04997545848833397,4.655103727976481,308.28277587890625,946.3458862304688,5.86119145801058
224,sullivan_canyon,mps,150,-35781.09680114813,129,False,4.409324389497439,1.1715608584477255,0.03729239277696858,4.661592197418213,692.25341796875,1505.8935546875,6.060783166991314
225,single_training,mps,150,-65301.04164405687,213,False,4.243667067612211,1.1033653672753039,0.029473108078042667,4.662780246734619,629.9031372070312,1338.7020263671875,5.8667558330053
226,single_training,mps,150,-124805.46790475961,411,False,-1.4568359025164197,0.34511056594579953,0.04059637116423498,4.666867372194926,268.4665222167969,622.711669921875,5.922306124994066
227,single_training,mps,150,-100358.71148587164,328,False,0.6199960305728018,0.16255113977498997,0.04586377560005834,4.670212882359823,111.14997100830078,533.9173583984375,6.103701458981959
228,sullivan_canyon,mps,150,-46444.95787202885,172,False,1.7749344010651111,0.419380864525768,0.03293069467879832,4.669852466583252,399.4509582519531,1149.2994384765625,6.071486624976387
229,single_training,mps,150,-100191.35985093271,327,False,0.3004481304933627,0.12788391184904563,0.03650947036221623,4.675197084744771,107.56690979003906,312.2958679199219,5.984149208990857
230,single_training,mps,150,-150301.78119157063,486,False,-4.22614626566569,1.0367001891500938,0.03877422617127498,4.675717765490214,580.0238647460938,944.4853515625,5.867613083973993
231,single_training,mps,150,-108451.25516771122,354,False,-0.47035383109158524,0.20533240715909273,0.03915318577239911,4.674342554410298,122.56845092773438,731.7792358398438,6.034305624983972
232,single_training,mps,5,-10.15351885473924,0,True,1.559274470806122,0.2515167027711868,0.013144304789602757,4.013611602783203,23.26043701171875,34.18018341064453,0.19140666699968278
233,single_training,mps,150,-118571.34439770613,391,False,-1.584834818529586,0.35959842414493326,0.030719828146199387,4.680104095141093,206.9440460205078,295.7144775390625,5.960522666980978
234,single_training,mps,4,0.782499403947277,0,True,1.9395031780004501,0.25297556072473526,0.005393863539211452,3.9977718591690063,18.835115432739258,19.160398483276367,0.16857570799766108
235,single_training,mps,150,-138456.7448073774,450,False,-3.7687307014564673,0.8087125589753851,0.04176366947746525,4.680441068013509,588.0856323242188,1200.963623046875,5.849333582998952
236,single_training,mps,150,-129969.08024008905,423,False,-2.6922214083373546,0.568618208988725,0.050483185374177994,4.679993260701497,341.657470703125,639.2413940429688,5.8358889580122195
237,topanga_ridge,mps,150,-21468.981678578086,76,False,-3.3730632337431112,1.626216534749983,0.06207952161785215,4.681476917266846,983.5363159179688,2554.87451171875,6.059716083022067
238,single_training,mps,150,-142645.3069813596,474,False,-3.8929495710134505,0.8989900757760431,0.03771470717620105,4.677556414604187,643.131103515625,1369.848876953125,6.0861043749901
239,sullivan_canyon,mps,150,-64223.35071022089,231,False,-3.1210895401487746,0.6815265535343861,0.03480466317540656,4.674298661549886,612.9690551757812,1567.751953125,6.063491457985947
240,stone_canyon,mps,150,-73793.51402018561,252,False,5.1948194396495815,1.5942914844304323,0.027747476782339315,4.673536837895711,711.290771484375,1721.3902587890625,5.858911333983997
241,single_training,mps,4,-7.333971602112669,0,True,2.5356084406375885,0.3056614436209202,0.005570505978539586,3.9406442642211914,20.88929557800293,18.31732177734375,0.1506561250134837
242,single_training,mps,5,-31.124246588771214,0,True,2.309267830848694,0.32651063799858093,0.008054445311427117,3.9653499603271483,26.480024337768555,25.79734992980957,0.18293712500599213
243,single_training,mps,4,22.53539469144965,0,True,2.1185436844825745,0.28328267484903336,0.011642047902569175,3.9468782544136047,20.04867935180664,21.400531768798828,0.14464508299715817
244,single_training,mps,150,-117267.73458649908,380,False,-0.5524618096277117,0.24694148447958772,0.03210100903486212,4.673245765368144,142.73687744140625,609.4931640625,6.0005170830118
245,topanga_ridge,mps,150,-12952.767250151755,42,False,2.7251018960773945,1.1824708925668772,0.040167264336099226,4.67700305779775,407.04205322265625,823.361083984375,5.967595207999693
246,single_training,mps,150,-118356.8354647905,393,False,-0.7077086940035224,0.1980147419595111,0.029831649561723073,4.669244259198507,161.65768432617188,287.41729736328125,5.778268958005356
247,single_training,mps,6,-23.267752616424886,0,True,1.6781284312407176,0.23072466999292374,0.007027451957886417,3.9439629713694253,26.8249568939209,30.562034606933594,0.22132425001473166
248,single_training,mps,150,-107135.74626671211,351,False,0.07512923412490637,0.15126298022580462,0.03481869763694703,4.670810084342957,87.34852600097656,334.9366760253906,6.153243167005712
249,single_training,mps,150,-110790.49408268229,367,False,-0.5919328157914182,0.16978901559696624,0.032754280742568274,4.670168568293254,195.2523956298828,526.9850463867188,6.1746928750071675
250,single_training,mps,150,-108371.13598347035,352,False,0.3680319928129514,0.3227607702870913,0.0327019845151032,4.667341804504394,267.1702575683594,942.649169921875,5.954175499995472
251,single_training,mps,6,-34.62752526304887,0,True,1.9756841957569122,0.16788852587342262,0.005104118104403217,3.868701140085856,23.27176856994629,21.299854278564453,0.24551149999024346
252,single_training,mps,5,9.513938781357886,0,True,0.9097400665283203,0.1344805911183357,0.005251506716012955,3.847440242767334,17.667818069458008,23.296146392822266,0.18083658299292438
253,single_training,mps,150,-118750.90867659639,388,False,-0.759273905356725,0.31271174951783903,0.03602715119409065,4.664251465797424,184.0328826904297,477.0000305175781,6.0402645409922116
254,sullivan_canyon,mps,150,-54230.86824740805,195,False,-0.8510377408439914,0.38472335969641186,0.02968820445239544,4.666171573003133,377.45172119140625,1269.0220947265625,6.134148374985671
255,single_training,mps,5,43.57014232908888,0,True,1.1665267109870912,0.09250080958008766,0.00872472058981657,3.7940390586853026,14.671677589416504,18.036922454833984,0.19057824998162687
256,single_training,mps,150,-127954.92760631278,411,False,-2.01754265834655,0.396691605226047,0.030072656680519384,4.656380019187927,364.4969177246094,507.0472412109375,6.006848791002994
257,single_training,mps,150,-120362.29359897382,392,False,-0.9723297419988861,0.3745030858537272,0.03006989006573955,4.654845546086629,217.38742065429688,447.41015625,6.025376874982612
258,single_training,mps,24,-206.22922663960424,0,True,5.372103785475095,2.045198134263046,0.007458410963105659,4.290298134088516,149.56991577148438,248.99668884277344,0.875031541014323
259,stone_canyon,mps,150,-103336.35081098479,356,False,1.5814878189315398,0.4159475254316567,0.026745284702628852,4.657638300259908,273.8028869628906,679.6165161132812,5.91627391698421
260,single_training,mps,4,10.960691230589056,0,True,0.4766125772148371,0.03245074592996389,0.003964148636441678,3.6936060786247253,6.937161922454834,9.11539363861084,0.1676464169868268
261,single_training,mps,5,-21.644499901545004,0,True,0.5261222869157791,0.03461919603869319,0.0029608763754367827,3.7045072078704835,8.49700927734375,9.098222732543945,0.1787135830090847
262,single_training,mps,150,-89541.60273278656,297,False,0.2299309623365601,0.4954378399907303,0.027877017189748585,4.646236588160197,315.9224548339844,1012.5126342773438,6.009938667004462
263,single_training,mps,150,-118448.6769160594,391,False,-1.9246526117871205,0.3508740905093525,0.04145296443020925,4.6444917567571,363.0777587890625,696.6163330078125,6.003611749998527
264,single_training,mps,4,11.087016318705892,0,True,0.11053589265793562,0.0069883781325188465,0.0019941849168390036,3.575419247150421,1.0431649684906006,1.7077733278274536,0.18358350000926293
265,single_training,mps,150,-103466.25352936251,339,False,-0.5811733247037045,0.20501133466364999,0.041078975065611305,4.6411536566416425,204.65719604492188,490.880615234375,5.980099625012372
266,single_training,mps,150,-160618.18779694653,525,False,-5.650892853736877,1.7586943060997873,0.03690514666804423,4.637263539632161,952.1093139648438,1789.83203125,6.012535832996946
267,single_training,mps,150,-146419.04679224972,477,False,-4.1654874090602,1.1822491556857222,0.033791691397006315,4.634877112706502,687.226806640625,1180.7989501953125,5.840225833992008
268,single_training,mps,150,-100357.07309908728,331,False,-0.2774495630587141,0.33204184496994155,0.02377862539452811,4.636098750432333,302.1320495605469,833.3196411132812,5.846574791998137
269,topanga_ridge,mps,150,-16987.990500321863,59,False,-0.28639407285799584,1.0871942522783744,0.035132419373840096,4.644703680674235,456.6519775390625,1042.54931640625,6.14117637500749
270,single_training,mps,150,-122566.73762506184,400,False,-1.5534163244813681,0.3870927050512031,0.029239770385126273,4.6381996742884315,297.59222412109375,790.0572509765625,6.277668916998664
271,single_training,mps,150,-133325.96906405274,440,False,-2.09869890783603,0.5471430995826115,0.03181086931998531,4.640411588350932,345.8161926269531,547.4775390625,5.950644166994607
272,single_training,mps,6,-4.958008729689169,0,True,0.2537012870113055,0.014682970164964596,0.005245816583434741,3.5851797262827554,3.7914631366729736,10.364375114440918,0.2550629999896046
273,single_training,mps,150,-114460.45422627543,375,False,0.23351391689231,0.3734927657139239,0.03370461093106618,4.6409738254547115,278.5805969238281,895.7644653320312,5.797277041012421
274,stone_canyon,mps,150,-113614.0904377824,390,False,1.1047278886536758,0.3949993379491207,0.03511155034104983,4.649137190183004,302.3663330078125,825.10546875,5.989370291994419
275,single_training,mps,150,-100960.68955344216,332,False,1.779075078467528,0.48521124481373895,0.04133609830401838,4.648966986338298,446.5480651855469,1407.122314453125,5.916129082994303
276,single_training,mps,4,2.6349449112074126,0,True,0.37321913661435246,0.01065051247132942,0.0013139089569449425,3.5611243844032288,3.4357807636260986,3.7517848014831543,0.17022779100807384
277,single_training,mps,4,6.178420736361467,0,True,0.2619924909668043,0.01092208325098909,0.0014239038573578,3.582453489303589,3.6431398391723633,3.7197511196136475,0.15438525000354275
278,single_training,mps,4,10.960691230589056,0,True,0.35564305959269404,0.010588730707240757,0.0010834602871909738,3.5890450477600098,3.236818552017212,4.245362758636475,0.14613333300803788
279,topanga_ridge,mps,150,-14752.624935979076,49,False,2.1889652046809593,0.9356504308190778,0.07656597367099796,4.6547197357813515,361.13006591796875,1148.609375,6.11956579098478
280,single_training,mps,4,-3.789141777637809,0,True,0.22215731209143996,0.006558199936989695,0.0012847355974372476,3.592967927455902,1.315709114074707,3.000986337661743,0.1837868340080604
281,stone_canyon,mps,150,-110251.33674560204,380,False,1.129502151546379,0.40241563182353274,0.04419857479903536,4.654782101313273,235.61387634277344,585.9244384765625,6.072805541014532
282,single_training,mps,150,-120785.53705502706,392,False,-1.0605682788603008,0.3554585749455479,0.045127050078008324,4.657196957270305,271.1368103027344,662.7164306640625,6.099264249991393
283,topanga_ridge,mps,150,-13848.965951238239,45,False,2.2879327240089578,1.1155756252941986,0.03759843077898646,4.665272351900737,372.5979919433594,879.2103271484375,5.984538958000485
284,single_training,mps,150,-102355.14822123793,337,False,0.8406231431663036,0.3410231968889517,0.027051073585947355,4.6620069011052445,241.57479858398438,736.1873779296875,5.774009125016164
285,single_training,mps,22,-233.63980188037914,0,True,4.357380430044776,1.5274578863587853,0.02749244479293173,4.249283324588429,109.23715209960938,320.9111633300781,0.782165749988053
286,stone_canyon,mps,150,-133424.20507112914,458,False,-1.4334948285420737,0.5627264602782877,0.07052124746143817,4.670375421841939,328.2104187011719,3748.305908203125,6.0727305420150515
287,single_training,mps,21,-241.84553079784374,0,True,4.286685336558592,1.410126353309828,0.046313037120160605,4.262794517335438,101.20001220703125,475.03369140625,0.7815846659941599
288,single_training,mps,150,-93168.72773543328,305,False,1.1421721804576614,0.308246880283247,0.03016646093999346,4.672164103190104,211.1578826904297,1016.688720703125,5.899301583005581
289,single_training,mps,150,-101343.97842214782,331,False,0.03790813256675998,0.2489956376012257,0.021448334446176887,4.670694295565287,153.6477508544922,259.81866455078125,5.901241249986924
290,single_training,mps,150,-113695.71576362755,372,False,-1.2517630518088116,0.36988665272667426,0.026868488083903987,4.67415840625763,239.49342346191406,397.3825378417969,5.915958416997455
291,single_training,mps,5,8.803903709481702,0,True,0.034583843499422076,0.008706214174162596,0.0016381990164518357,3.83023419380188,0.39219823479652405,2.7643277645111084,0.22001379099674523
292,single_training,mps,5,-11.000617336470874,0,True,0.1384110577404499,0.009652805561199785,0.0012549457605928183,3.8783677577972413,1.7115000486373901,3.1853153705596924,0.1883770840067882
293,sullivan_canyon,mps,150,-49102.69232841271,179,False,-0.6778823688502112,0.4446786978757033,0.04581667076757488,4.673307647705078,365.65118408203125,1144.276123046875,5.936195750022307
294,single_training,mps,150,-104350.73909475212,340,False,-0.42218007549953956,0.28187539773139103,0.056891627931036054,4.674133877754212,196.23721313476562,728.2904052734375,6.002863582980353
295,single_training,mps,150,-120501.25758792301,389,False,-2.256474029421806,0.4299229911225848,0.04389412437293989,4.679060843785604,396.4823303222656,794.9742431640625,5.908162999985507
296,single_training,mps,150,-109892.10596837274,358,False,-1.3866957044182344,0.25531607072861867,0.045988450106233356,4.679303293228149,323.0889587402344,790.4528198242188,5.951865667011589
297,sullivan_canyon,mps,150,-65495.945103525926,234,False,-3.6278320002555846,0.8760557074596484,0.03842798101948574,4.6886761887868245,666.8300170898438,1859.7674560546875,6.065950958989561
298,single_training,mps,150,-130563.01682712285,421,False,-3.2598996075987814,0.6815691393125356,0.03141086001104365,4.686598626772563,559.3126831054688,1298.9107666015625,5.929791417001979
299,single_training,mps,150,-83934.8024827989,276,False,2.0724981992691753,0.5015091143675575,0.029215319013843933,4.692799666722616,427.1137390136719,1438.9576416015625,6.102013333002105
300,single_training,mps,150,-80014.45934913709,259,False,1.9577814358472825,0.34837829710915685,0.025944323819130657,4.694513762791951,242.27621459960938,818.5277099609375,5.840012500004377
301,sullivan_canyon,mps,150,-70506.71919894413,256,False,-4.232009925444921,1.1328933449074006,0.037143869660794734,4.700675236384074,759.8377075195312,2305.543212890625,6.032194583007367
302,topanga_ridge,mps,150,-8327.942462058993,24,False,5.041557930409908,1.8649201703172487,0.03721214258422454,4.699864171346029,687.9121704101562,2160.272216796875,5.779052874975605
303,single_training,mps,150,-118026.05499302586,387,False,-1.1579214382668337,0.30774390829659143,0.030499064878871045,4.700153045654297,207.79534912109375,831.9653930664062,6.018513040995458
304,single_training,mps,150,-126521.11294222673,420,False,-1.5465186484406392,0.6352353714555883,0.028499846700578927,4.702693220774333,243.57589721679688,884.2890014648438,5.946671208017506
305,single_training,mps,150,-123196.43048390362,403,False,-1.9557347895734711,0.3350664822483934,0.030441883510599534,4.702237195968628,276.0304870605469,416.714111328125,6.047142249997705
306,single_training,mps,150,-110688.97814690297,359,False,-0.22450730690732598,0.29004535045472646,0.030473844750473898,4.706685787836711,200.0557098388672,874.785400390625,6.13818054200965
307,single_training,mps,4,18.34927128516004,0,True,1.1476384550333023,0.144150173291564,0.002649917150847614,4.173134446144104,14.072107315063477,19.457300186157227,0.15945754101267084
308,single_training,mps,150,-98129.03131043293,320,False,0.7743829041967789,0.19598753699424076,0.03026699393677215,4.709869677225749,202.2689666748047,802.0089721679688,5.741064916976029
309,single_training,mps,150,-105818.31191670624,348,False,0.2882370005454868,0.26316599011178216,0.03253868074001123,4.70887653986613,216.9571990966797,917.1949462890625,5.897452167002484
310,sullivan_canyon,mps,150,-62767.88968788318,227,False,-1.9452718414366246,0.32269881703929665,0.025840497370809318,4.707313474019369,303.5193786621094,742.7727661132812,6.014490291010588
311,single_training,mps,4,18.385257913529145,0,True,1.6857836693525314,0.18990285135805607,0.0055133323185145855,4.178450226783752,15.93249797821045,21.012615203857422,0.17568404201301746
312,single_training,mps,150,-103058.79937591929,335,False,-0.7533882793287436,0.3148424771282589,0.020781265158827108,4.705217189788819,298.8233337402344,1186.5269775390625,5.901588459004415
313,sullivan_canyon,mps,4,17.387687170813756,0,True,2.5003978610038757,0.2867503799498081,0.008012793492525816,4.17895770072937,19.398571014404297,20.725677490234375,0.16266429098322988
314,single_training,mps,150,-131962.24151430628,437,False,-2.464550437964499,0.5451518934104146,0.02457193819495539,4.705683943430583,319.4388732910156,575.378173828125,5.804338459012797
315,single_training,mps,4,18.95641895637108,0,True,1.5220158100128174,0.1855991594493389,0.004906328045763075,4.1475489139556885,15.83238697052002,18.908058166503906,0.17820120800752193
316,stone_canyon,mps,150,-113702.27177321477,388,False,-0.3980183107033372,0.257248469904783,0.021303367555762332,4.700133721033732,187.68983459472656,586.9603881835938,5.851604416995542
317,sullivan_canyon,mps,150,-65900.99073021737,247,False,-2.7139301882187525,0.5776800744577001,0.028161329549426833,4.700702330271403,493.9888000488281,1516.8739013671875,6.031864042015513
318,single_training,mps,150,-145776.3042720134,477,False,-4.19060923628509,1.0037502338861426,0.02700234630300353,4.699797019958496,634.950927734375,1609.818359375,6.109720290987752
319,single_training,mps,150,-94211.55685242725,308,False,1.5284213560819626,0.2961705770948902,0.02482407769265895,4.698407723108928,314.8043518066406,1166.3568115234375,5.891469624999445
320,single_training,mps,150,-168858.1656606662,559,False,-6.056075230538845,1.875686494190401,0.03061420172918588,4.696918371518453,873.9052734375,1984.4364013671875,6.068748958990909
321,sullivan_canyon,mps,150,-51523.729752303945,190,False,1.5611372307687998,0.3878603760179249,0.030139429395397505,4.697238238652547,325.2188720703125,1197.5125732421875,6.136818500002846
322,single_training,mps,4,-8.732165813826036,0,True,1.597375437617302,0.14324888959527016,0.002564587106462568,4.055944859981537,14.312965393066406,15.550019264221191,0.17258204097743146
323,single_training,mps,150,-118621.61610107383,385,False,-0.2612806263441841,0.2949778393088612,0.025067662304888168,4.692367439270019,222.3896484375,815.713623046875,5.9573142909794115
324,single_training,mps,5,-19.055422099498657,0,True,1.4999359011650086,0.15253985077142715,0.003900084551423788,4.059295701980591,18.045625686645508,18.431766510009766,0.2080706669948995
325,single_training,mps,150,-98082.15751633602,322,False,1.5117928001792946,0.46329830478087475,0.022170966626144945,4.69056404431661,407.86279296875,1582.913818359375,5.94473275000928
326,single_training,mps,150,-125272.7751520185,413,False,-1.1632091263619562,0.2535364238871625,0.02746201162536939,4.690658920605977,198.45181274414062,231.8202667236328,5.91057004101458
327,single_training,mps,150,-101545.83124370758,333,False,0.6071318144009759,0.18662262615611855,0.02508190029921631,4.686810903549194,129.0913543701172,297.67095947265625,6.0604840829910245
328,single_training,mps,7,-20.825030448261302,0,True,1.3519072319780077,0.18944921557392394,0.009419698401221208,4.081038849694388,27.059431076049805,46.69298553466797,0.2564216250029858
