episode,device,n_ticks,reward,buildings_destroyed,contained,policy_loss,value_loss,classification_loss,entropy,value_grad_norm,other_grad_norm,wall_time_s
1129,mps,150,-153616.42994937513,508,False,-4.152082579961667,1.2719371727762214,0.019968288882325092,4.334883438746134,925.7963256835938,925.9292602539062,6.058235583011992
1130,mps,4,-7.9296913902463935,0,True,1.9230989813804626,0.4455204978585243,0.00966311851516366,2.7394278049468994,56.132625579833984,28.698974609375,0.17011554099735804
1131,mps,150,-115886.05927638481,383,False,-0.5938163980267321,0.24405752111750795,0.02439529892678062,4.34285631497701,290.79412841796875,838.69091796875,6.1498694170004455
1132,mps,150,-142004.99274529278,474,False,-3.0731291175385316,0.6933630169691363,0.020398775888606904,4.336329763730367,746.4432373046875,783.4270629882812,6.09410633299558
1133,mps,150,-81499.09112216422,268,False,2.611109189192454,0.5386150096537312,0.018632173246393602,4.330203671455383,653.2428588867188,1474.012939453125,5.923207333005848
1134,mps,150,-121700.33133029082,395,False,-0.8445932825903097,0.379115940488191,0.015629896828904748,4.335057541529338,363.7571716308594,928.0695190429688,5.926507083000615
1135,mps,11,-111.60774713303172,0,True,1.7669653567400845,0.5464521240104329,0.0023019223431633277,2.85176589272239,156.66763305664062,61.38423156738281,0.45128908299375325
1136,mps,150,-91247.14799003936,298,False,1.8930838469819475,0.3347987856329742,0.019018184162365892,4.3200952386856075,478.1429138183594,1211.8465576171875,6.107612791005522
1137,mps,150,-112402.26182786353,374,False,-0.47695830373559145,0.1284577481049492,0.018852065205574035,4.322598357200622,299.6574401855469,211.36795043945312,6.247038375004195
1138,mps,150,-143538.96699410517,473,False,-3.247311243613561,0.7864085529116468,0.021473530725731205,4.321931398709615,798.0526123046875,782.8871459960938,6.099711874994682
1139,mps,4,-9.376255133386394,0,True,1.1586963385343552,0.2954972870647907,0.001926992554217577,2.6641666293144226,47.55341339111328,28.28092384338379,0.16673958298633806
1140,mps,150,-88390.00083618819,290,False,2.041782888136804,0.45713340024580856,0.018903534474472204,4.30808448155721,578.697998046875,1796.30615234375,6.078440582990879
1141,mps,150,-153719.8492632511,497,False,-3.0332199895506102,1.204170897657829,0.0221679769611607,4.306497681935628,839.7230834960938,482.48089599609375,6.198333374995855
1142,mps,4,-4.595727599096808,0,True,1.3212074637413025,0.2866426557302475,0.0044917057966813445,2.656613826751709,47.10625076293945,26.397178649902344,0.169414207994123
1143,mps,150,-86687.3771228915,283,False,1.5799105399350326,0.23029948411140747,0.02039441087283194,4.292325822512309,337.1014099121094,731.2684326171875,6.135014708008384
1144,mps,150,-83530.19938902716,273,False,1.7711406160891057,0.2833655661550195,0.01762886715432008,4.289539108276367,400.6820068359375,844.1622924804688,6.1571730409923475
1145,mps,6,-44.66991383757473,0,True,1.7248970965544383,0.2771141206224759,0.0049305026574681205,2.6735443274180093,69.19291687011719,30.760854721069336,0.22165245799988043
1146,mps,150,-124187.48857271105,395,False,-2.035807619988918,0.3888381042998905,0.021432799293349188,4.270030105908711,772.7348022460938,1095.9339599609375,6.2774950839957455
1147,mps,150,-90253.83110261298,290,False,0.6251444858188431,0.13497185579758783,0.01843899944797158,4.264419086774191,210.03318786621094,185.15682983398438,5.849114208001993
1148,mps,150,-100900.90067273875,329,False,0.08207874817152817,0.1960287059227509,0.018868125500157474,4.260652419726054,352.1813049316406,426.6434326171875,6.095727583000553
1149,mps,150,-114470.09778198636,368,False,-1.9493650193574528,0.40947489046423924,0.01497039878508076,4.271881130536397,740.4093017578125,1447.424560546875,6.008722041995497
1150,mps,5,-5.740808136274012,0,True,1.0782337665557862,0.2567146003246307,0.0019049320602789522,2.6805492877960204,56.21981430053711,27.5346736907959,0.19042070899740793
1151,mps,150,-128127.56257628131,419,False,-3.2012278052217638,0.7192117164188164,0.021551013540787003,4.270978762308757,1043.5849609375,1810.058349609375,5.886112457999843
1152,mps,150,-90005.88427178719,296,False,0.43334124826515713,0.17195074420493256,0.0206715968134813,4.263558111190796,267.78106689453125,279.2936706542969,6.29722216699156
1153,mps,150,-114557.53653853123,372,False,-1.5388629771769047,0.24167905964316258,0.018314844437409192,4.271629748344421,569.0313110351562,693.7318115234375,6.184754375004559
1154,mps,150,-91380.1605782501,296,False,0.12719063512049616,0.19235773971266554,0.015567615271235506,4.265049301783244,250.4436798095703,638.153076171875,6.121909041001345
1155,mps,4,9.795231023831505,0,True,1.1294090747833252,0.27902253344655037,0.003243314102292061,2.6408376693725586,48.04022979736328,30.73288345336914,0.15822179200768005
1156,mps,5,-0.5056481776627635,0,True,1.1992324829101562,0.29297678768634794,0.003779631992802024,2.639861297607422,61.19194412231445,46.98971176147461,0.1839139579969924
1157,mps,150,-110328.92475050542,370,False,-0.9572655805324515,0.14661583360710362,0.015524376273776093,4.26104659875234,376.90966796875,270.3079528808594,5.994158083005459
1158,mps,150,-121676.02675852395,398,False,-0.9500275251890222,0.3853498653480832,0.021310664131306112,4.251625219980876,468.1340637207031,666.6102294921875,5.947512749989983
1159,mps,150,-99005.0930884465,325,False,0.6585000790345172,0.2533084686934497,0.018617115495726467,4.255873001416524,375.0723571777344,887.1721801757812,5.836258707990055
1160,mps,150,-87873.20768969733,289,False,1.5642916783628364,0.25160875934526944,0.016870936130483946,4.254551556905111,404.9186706542969,892.5098266601562,5.8677356249972945
1161,mps,150,-134105.55613920494,438,False,-2.445935460155209,0.5165285045327619,0.019369864891438434,4.245711654027303,677.8637084960938,409.85308837890625,6.5065396659920225
1162,mps,4,-4.595727599096808,0,True,1.3550485372543335,0.34539296478033066,0.0021252260194160044,2.580790400505066,54.071075439453125,21.566659927368164,0.15463208299479447
1163,mps,150,-110404.65612337507,360,False,-0.45416041117471956,0.16168423349236416,0.014701932665581504,4.235956865946452,274.5790100097656,264.7778625488281,6.0638098339986755
1164,mps,150,-96941.1737321419,320,False,0.5955603452399373,0.10044373064889442,0.017373565323650836,4.231730672518412,161.03636169433594,199.626953125,6.113513333009905
1165,mps,6,-34.02109504029249,0,True,2.225328485171,0.43275858958562213,0.002434743995157381,2.589561939239502,88.93440246582031,41.22702407836914,0.22424429201055318
1166,mps,150,-135571.53915393708,440,False,-2.423373139599959,0.5710526080409667,0.018043340345223743,4.209621926943461,689.4478759765625,402.9461364746094,6.191161833005026
1167,mps,7,-34.91510986969535,0,True,1.9687005281448364,0.49192491599491667,0.002782870483185564,2.6195273739951,108.88224792480469,80.05548858642578,0.26032308299909346
1168,mps,150,-114637.28401927884,373,False,-0.8254797603935004,0.22647475403617137,0.01769021978446593,4.195117519696553,311.6183166503906,408.1440124511719,6.195255291997455
1169,mps,150,-105315.15675813028,343,False,0.08303907912845412,0.10256916215884605,0.016952583923315008,4.187420555750529,222.79864501953125,418.0230712890625,6.118591500009643
1170,mps,150,-81898.9769707242,269,False,1.5054678251532216,0.3189851038511673,0.015512517893997331,4.179118177096049,228.01890563964844,331.8463134765625,6.007163665999542
1171,mps,150,-109962.89577214218,356,False,-0.778174653382351,0.14725441627047986,0.017652669466721515,4.177191239992777,415.3701171875,688.060302734375,6.241454791001161
1172,mps,7,-36.93913273367387,0,True,2.2126054423195973,0.6228631905147007,0.0023068050255200694,2.6541924136025563,121.23802185058594,65.45671081542969,0.2651372919935966
1173,mps,4,-2.05187787119322,0,True,1.955225020647049,0.525180496275425,0.0018638757173903286,2.5824093222618103,66.9325180053711,45.500221252441406,0.14347675000317395
1174,mps,6,-19.757772050121552,0,True,2.0641371806462607,0.5751747737328211,0.0016394264724416037,2.6086191733678183,102.57984161376953,53.38725280761719,0.21507879199634772
1175,mps,150,-116139.64199680566,382,False,-1.383073829881226,0.3158973793006286,0.017807301480012635,4.164845867156982,675.5018920898438,1401.347900390625,6.068097999988822
1176,mps,150,-91221.44591112983,297,False,1.166905771183471,0.14677136091585757,0.017778620078073192,4.154620695114136,264.21600341796875,441.8337097167969,6.206182334004552
1177,mps,150,-121902.6725029185,398,False,-1.1552720468429227,0.26951567235003987,0.017736817880067975,4.156770593325297,452.0370178222656,285.490478515625,6.139963166002417
1178,mps,4,18.349271285160036,0,True,1.6751219034194946,0.4938155487179756,0.001929071149788797,2.5012559294700623,65.74585723876953,47.515296936035156,0.16685845800384413
1179,mps,150,-89762.86485346126,292,False,0.6714595317840576,0.24928221986357432,0.017254854418958226,4.157128071784973,193.40805053710938,682.3717651367188,5.985121250007069
1180,mps,150,-129330.16477086704,428,False,-2.2850472162663937,0.4572221745046651,0.018821646152064206,4.155636180241903,728.0696411132812,1023.1219482421875,5.917613416997483
1181,mps,4,20.960691230589056,0,True,1.164145067334175,0.4927560091018677,0.004394305869936943,2.421258270740509,66.13519287109375,36.16107177734375,0.16619620801066048
1182,mps,150,-129548.70512686351,424,False,-2.25229214767615,0.3876209836297979,0.01993563407721619,4.146661098798116,672.70703125,618.8447875976562,6.6741379580053035
1183,mps,4,5.053551728569154,0,True,1.640558898448944,0.4729643985629082,0.0048944170121103525,2.324466824531555,65.64266204833984,31.827606201171875,0.19774008399690501
1184,mps,150,-142182.1408596606,467,False,-3.0561991208791732,0.6588395861815661,0.01796765354151527,4.132026433944702,937.2728881835938,1001.2554931640625,6.040666540997336
1185,mps,4,14.649115143395719,0,True,1.6588188111782074,0.4362470358610153,0.0034511021804064512,2.2572140097618103,64.0946273803711,55.44279479980469,0.16476829099701717
1186,mps,150,-118138.71288808671,387,False,-0.9134427880371611,0.14745291384861048,0.01596078830615928,4.116567145983378,419.6514587402344,501.2471618652344,5.91448545899766
1187,mps,4,12.515750350523163,0,True,1.8569678366184235,0.4182455986738205,0.002394985407590866,2.2283027172088623,63.0244255065918,29.753555297851562,0.16455837500689086
1188,mps,4,20.409482476303072,0,True,1.3696809262037277,0.39463452249765396,0.0018582866177894175,2.218958795070648,61.41674041748047,39.73160934448242,0.1428486249933485
1189,mps,150,-120938.93065924889,395,False,-0.02934549460808436,0.31891641993114417,0.016709389536796758,4.105716077486674,372.91534423828125,954.7103881835938,6.239763999998104
1190,mps,150,-138673.90654938528,457,False,-1.8412237093349297,0.5488016190481722,0.01856712859744827,4.091508696873983,614.403564453125,448.4044189453125,6.206528583003092
1191,mps,150,-115326.11831369383,383,False,0.559692604119579,0.4211324166661022,0.01986805212140704,4.086216864585876,514.265869140625,1405.7445068359375,5.8948878749943106
1192,mps,150,-141722.35924318453,462,False,-1.8510387576371432,0.7120890843809563,0.0146558063205642,4.075573782920838,609.74755859375,661.9405517578125,6.051438708993373
1193,mps,150,-152293.64995667414,497,False,-2.8073453217869004,0.849957498545967,0.01423040215857327,4.0640245532989505,868.9122924804688,544.8358764648438,6.088982999994187
1194,mps,4,19.143631150003202,0,True,1.0987317860126495,0.32777876406908035,0.0022514768643304706,2.114908993244171,57.58319091796875,39.122222900390625,0.16412950000085402
1195,mps,4,18.803903709481702,0,True,0.7748346477746964,0.3495161309838295,0.002919014950748533,2.112561523914337,59.04317092895508,37.977699279785156,0.14493183299782686
1196,mps,6,-1.1960962905182981,0,True,1.218919078509013,0.3654468357563019,0.00322517694439739,2.1007119019826255,89.32592010498047,43.17328643798828,0.22098274999007117
1197,mps,150,-97214.90188034442,319,False,2.0479245676596958,0.3968272383728375,0.016263236198574303,3.982161276340485,676.8277587890625,1343.974365234375,5.828683500003535
1198,mps,5,8.803903709481702,0,True,0.610684734582901,0.28074704110622406,0.002841075463220477,1.9940525770187378,66.83586120605469,32.49554443359375,0.199628375004977
1199,mps,7,-19.590517523696928,0,True,1.1604216737406594,0.30493971918310436,0.0022747988613056286,1.998430848121643,94.3830337524414,35.96010971069336,0.24139708299480844
1200,mps,11,-1.1960962905182981,0,True,0.7726077193563635,0.34955994378436694,0.0016126304293390024,2.027833006598733,148.41452026367188,88.12608337402344,0.3845501250034431
1201,mps,4,18.803903709481702,0,True,0.34476472064852715,0.12298312410712242,0.0010781647870317101,1.791983962059021,36.84605407714844,17.689067840576172,0.17326862500340212
1202,mps,150,-100427.57741304842,328,False,1.2286035934338968,0.26624919308368894,0.02152197389708211,3.908400334517161,451.759521484375,807.5687866210938,6.523479249997763
1203,mps,4,0.31187243330680303,0,True,0.40145321749150753,0.03662444930523634,0.0008610902732471004,1.6286658644676208,20.46822166442871,12.837349891662598,0.16302558399911504
1204,mps,10,-44.996876755450074,0,True,0.37563624754548075,0.07897459650412202,0.0009409756981767714,1.7005203127861024,59.655426025390625,21.41128921508789,0.38067333299841266
1205,mps,5,13.545583004744053,0,True,0.02172755151987076,0.004266522172838449,0.0007765919552184641,1.5389797925949096,1.7612937688827515,1.308017373085022,0.18274737500178162
1206,mps,4,25.151161771565427,0,True,-0.24632211029529572,0.016041628667153418,0.000817256499431096,1.48703071475029,13.868791580200195,5.821688175201416,0.15223691699793562
1207,mps,5,8.803903709481702,0,True,-0.14574980735778809,0.03402025126852095,0.0008662959793582558,1.4666023969650268,24.8559627532959,9.78861141204834,0.18325408299278934
1208,mps,150,-102185.6155605126,336,False,-0.16194876919190088,0.3763870734393519,0.029411364680466554,3.7807692821820575,727.4246826171875,761.0780029296875,6.270778292004252
1209,mps,4,18.803903709481702,0,True,-0.3394281081855297,0.05607582721859217,0.0006749309541191906,1.4445930421352386,27.180967330932617,14.501384735107422,0.17193450000195298
1210,mps,5,-22.506510295514886,0,True,-0.5653958916664124,0.04526072852313519,0.0008077498292550445,1.4645304203033447,29.345293045043945,19.507036209106445,0.19909300000290386
1211,mps,5,8.803903709481702,0,True,-0.18871656507253648,0.04651719406247139,0.0011445558280684053,1.4393309116363526,30.180295944213867,11.056316375732422,0.2037637080065906
1212,mps,4,14.401951854740851,0,True,-0.26356153562664986,0.03412566427141428,0.0009997870365623385,1.4335196614265442,21.153223037719727,10.888465881347656,0.1541134580038488
1213,mps,4,18.803903709481702,0,True,-0.09246551664546132,0.014189616544172168,0.0011677328730002046,1.4469178915023804,12.094985961914062,9.936738967895508,0.1453922920045443
1214,mps,5,58.8039037094817,0,True,-0.016435536183416845,0.004759997448491049,0.00149091558996588,1.4686453580856322,2.6453158855438232,5.032153606414795,0.18148816699977033
1215,mps,150,-124497.61168839634,412,False,-1.275952670413535,0.44131298687392584,0.0213805474814338,3.862896536986033,854.7857666015625,410.6181945800781,6.202368540994939
